Date,PG,JPM,TSLA,AAPL,GOOGL,MSFT,V,BRK-B,AMZN,JNJ
2025-07-30,151.81834411621094,298.1803283691406,319.0400085449219,208.6107940673828,196.35438537597656,511.4404296875,349.6011657714844,476.0,230.19000244140625,166.04122924804688
2025-07-31,149.42507934570312,294.80670166015625,308.2699890136719,207.1339111328125,191.728515625,531.62939453125,344.18145751953125,471.8800048828125,234.11000061035156,163.53961181640625
2025-08-01,149.60382080078125,287.969970703125,302.6300048828125,201.95480346679688,188.96099853515625,522.2722778320312,338.0842590332031,472.8399963378906,214.75,166.11073303222656
2025-08-04,149.7130584716797,292.8363037109375,309.260009765625,202.9227752685547,194.86570739746094,533.7619018554688,340.8738098144531,459.1099853515625,211.64999389648438,169.79368591308594
2025-08-05,149.4647979736328,289.96026611328125,308.7200012207031,202.49366760253906,194.4960479736328,525.8995361328125,336.17144775390625,464.19000244140625,213.75,169.4958953857422
2025-08-06,151.79849243164062,289.9403991699219,319.9100036621094,212.8019561767578,195.91476440429688,523.0994262695312,338.4728088378906,468.9100036621094,222.30999755859375,169.3469696044922
2025-08-07,152.4241180419922,285.5517272949219,322.2699890136719,219.56771850585938,196.34439086914062,519.0137939453125,330.8513488769531,461.4700012207031,223.1300048828125,170.28012084960938
2025-08-08,152.4439697265625,287.3629150390625,329.6499938964844,228.86813354492188,201.24000549316406,520.2095947265625,335.52386474609375,465.3999938964844,222.69000244140625,172.0670166015625
2025-08-11,153.9037628173828,288.1590270996094,339.0299987792969,226.95997619628906,200.8203887939453,519.9405517578125,334.64715576171875,464.7300109863281,221.3000030517578,172.55345153808594
2025-08-12,154.01300048828125,291.4331359863281,340.8399963378906,229.42758178710938,203.15829467773438,527.3843383789062,336.0743103027344,470.3900146484375,221.47000122070312,171.52101135253906
2025-08-13,154.33078002929688,289.1243591308594,339.3800048828125,233.10403442382812,201.779541015625,518.7546997070312,341.8728332519531,477.30999755859375,224.55999755859375,173.14906311035156
2025-08-14,152.67237854003906,292.7367858886719,335.5799865722656,232.5545654296875,202.75865173339844,520.6480102539062,344.8070068359375,479.2200012207031,230.97999572753906,173.44688415527344
2025-08-15,153.28807067871094,289.08453369140625,330.55999755859375,231.36570739746094,203.71778869628906,518.3461303710938,343.7890319824219,477.20001220703125,231.02999877929688,175.35289001464844
2025-08-18,154.6386260986328,290.1195068359375,335.1600036621094,230.66639709472656,203.3181610107422,515.286865234375,342.06243896484375,478.5199890136719,231.49000549316406,174.96572875976562
2025-08-19,157.3000030517578,289.25372314453125,329.30999755859375,230.3367156982422,201.389892578125,507.98260498046875,341.7730407714844,485.30999755859375,228.00999450683594,176.5044403076172
2025-08-20,158.4022979736328,290.8260803222656,323.8999938964844,225.79110717773438,199.1418914794922,503.9468078613281,343.2500915527344,488.67999267578125,223.80999755859375,177.536865234375
2025-08-21,157.62771606445312,290.059814453125,320.1099853515625,224.68218994140625,199.57150268554688,503.2980041503906,343.0105895996094,488.5899963378906,221.9499969482422,177.62620544433594
2025-08-22,157.56813049316406,294.80670166015625,340.010009765625,227.53941345214844,205.9058380126953,506.2824401855469,349.3480224609375,489.0,228.83999633789062,177.98358154296875
2025-08-25,155.0656280517578,293.47320556640625,346.6000061035156,226.94000244140625,208.30369567871094,503.3179931640625,348.13043212890625,486.17999267578125,227.94000244140625,177.11000061035156
2025-08-26,154.8868865966797,297.1254577636719,351.6700134277344,229.08792114257812,206.95489501953125,501.1021423339844,350.4857482910156,492.2099914550781,228.7100067138672,176.49000549316406
2025-08-27,155.87002563476562,297.8320007324219,349.6000061035156,230.26678466796875,207.29458618164062,505.7933349609375,349.65740966796875,495.7200012207031,229.1199951171875,176.7899932861328
2025-08-28,154.56910705566406,299.6133728027344,345.9800109863281,232.33477783203125,211.4508819580078,508.68792724609375,349.1683654785156,499.8599853515625,231.60000610351562,175.4499969482422
2025-08-29,155.94944763183594,299.961669921875,333.8699951171875,231.91517639160156,212.71974182128906,505.7434387207031,351.0845947265625,502.9800109863281,229.0,177.1699981689453
2025-09-02,156.8928680419922,298.25,329.3599853515625,229.49752807617188,211.16114807128906,504.1763610839844,349.3779602050781,501.1400146484375,225.33999633789062,178.05999755859375
2025-09-03,157.0716094970703,298.0609130859375,334.0899963378906,238.2390594482422,230.45388793945312,504.40594482421875,350.1763916015625,501.489990234375,225.99000549316406,178.0
2025-09-04,158.08453369140625,302.3500671386719,338.5299987792969,239.5477752685547,232.09242248535156,507.02105712890625,350.296142578125,506.9100036621094,235.67999267578125,178.75999450683594
2025-09-05,158.9087677001953,292.9557189941406,350.8399963378906,239.45787048339844,234.79000854492188,494.0752868652344,342.54150390625,499.7699890136719,232.3300018310547,178.42999267578125
2025-09-08,157.90577697753906,291.4928283691406,346.3999938964844,237.64962768554688,234.0399932861328,497.2693176269531,341.6233215332031,493.7799987792969,235.83999633789062,178.1300048828125
2025-09-09,158.3526611328125,296.408935546875,346.9700012207031,234.123046875,239.6300048828125,497.4789123535156,343.3099670410156,492.7200012207031,238.24000549316406,176.9600067138672
2025-09-10,156.25730895996094,299.0859375,347.7900085449219,226.5703582763672,239.1699981689453,499.43524169921875,337.4515686035156,490.0799865722656,230.3300018310547,175.7899932861328
2025-09-11,157.52842712402344,304.0816345214844,368.80999755859375,229.80722045898438,240.3699951171875,500.0740661621094,342.81097412109375,496.9100036621094,229.9499969482422,178.5
2025-09-12,156.80348205566406,305.42510986328125,395.94000244140625,233.84332275390625,240.8000030517578,508.94744873046875,338.7590026855469,493.739990234375,228.14999389648438,178.05999755859375
2025-09-15,155.7409210205078,307.40545654296875,410.0400085449219,236.47076416015625,251.61000061035156,514.397216796875,338.3797302246094,491.5400085449219,231.42999267578125,177.39999389648438
2025-09-16,156.95245361328125,307.6940612792969,421.6199951171875,237.9193572998047,251.16000366210938,508.08905029296875,339.3578186035156,490.989990234375,234.0500030517578,176.4600067138672
2025-09-17,159.21661376953125,310.2416687011719,425.8599853515625,238.75856018066406,249.52999877929688,509.06719970703125,345.515625,492.3299865722656,231.6199951171875,177.1999969482422
2025-09-18,156.22752380371094,311.71453857421875,416.8500061035156,237.64962768554688,252.02999877929688,507.5001525878906,337.511474609375,490.5,231.22999572753906,174.16000366210938
2025-09-19,154.95639038085938,313.25701904296875,426.07000732421875,245.26223754882812,254.72000122070312,516.96240234375,340.9346618652344,492.8500061035156,231.47999572753906,176.19000244140625
2025-09-22,152.0070343017578,310.9283447265625,434.2099914550781,255.8319854736328,252.52999877929688,513.4889526367188,343.6792297363281,493.7099914550781,227.6300048828125,174.2100067138672
2025-09-23,151.44097900390625,311.22686767578125,425.8500061035156,254.18359375,251.66000366210938,508.2787170410156,338.03045654296875,494.1000061035156,220.7100067138672,176.5800018310547
2025-09-24,151.36154174804688,311.90362548828125,442.7900085449219,252.06564331054688,247.13999938964844,509.19696044921875,338.0104675292969,497.0899963378906,220.2100067138672,176.69000244140625
2025-09-25,151.09341430664062,311.9334716796875,423.3900146484375,256.6212158203125,245.7899932861328,506.0827941894531,334.26788330078125,494.9599914550781,218.14999389648438,177.72999572753906
2025-09-26,151.44097900390625,314.53082275390625,440.3999938964844,255.2126007080078,246.5399932861328,510.5045166015625,336.70306396484375,500.0299987792969,219.77999877929688,179.7100067138672
2025-09-29,152.46383666992188,314.1626281738281,443.2099914550781,254.18359375,244.0500030517578,513.6386108398438,339.487548828125,499.25,222.1699981689453,181.6199951171875
2025-09-30,152.58299255371094,313.90386962890625,444.7200012207031,254.38340759277344,243.10000610351562,516.982421875,340.70513916015625,502.739990234375,219.57000732421875,185.4199981689453
2025-10-01,152.1162567138672,309.2066955566406,459.4599914550781,255.20260620117188,244.89999389648438,518.7391357421875,347.1423645019531,498.20001220703125,220.6300048828125,186.0500030517578
2025-10-02,150.99411010742188,306.0619812011719,436.0,256.8809814453125,245.69000244140625,514.7765502929688,345.26611328125,495.9200134277344,222.41000366210938,185.97999572753906
2025-10-03,151.21258544921875,308.5299987792969,429.8299865722656,257.7701110839844,245.35000610351562,516.3834838867188,349.1484069824219,498.75,219.50999450683594,188.63999938964844
2025-10-06,149.36550903320312,309.17999267578125,453.25,256.44140625,250.42999267578125,527.5825805664062,348.58953857421875,500.0199890136719,220.89999389648438,188.16000366210938
2025-10-07,151.48069763183594,307.69000244140625,433.0899963378906,256.23162841796875,245.75999450683594,523.0010986328125,351.72332763671875,502.29998779296875,221.77999877929688,188.88999938964844
2025-10-08,149.6435546875,304.0299987792969,438.69000244140625,257.8100891113281,244.6199951171875,523.8695068359375,350.6654052734375,499.8399963378906,225.22000122070312,189.69000244140625
2025-10-09,149.53431701660156,305.5299987792969,435.5400085449219,253.79396057128906,241.52999877929688,521.4241333007812,346.3539733886719,496.739990234375,227.74000549316406,191.0800018310547
2025-10-10,148.65049743652344,300.8900146484375,413.489990234375,245.032470703125,236.57000732421875,510.0054626464844,342.97064208984375,489.1300048828125,216.3699951171875,190.72000122070312
2025-10-13,146.4657745361328,307.9700012207031,435.8999938964844,247.42015075683594,244.14999389648438,513.0896606445312,342.621337890625,491.92999267578125,220.07000732421875,190.89999389648438
2025-10-14,148.12417602539062,302.0799865722656,429.239990234375,247.53004455566406,245.4499969482422,512.610595703125,347.6913146972656,495.9700012207031,216.38999938964844,190.85000610351562
2025-10-15,146.39625549316406,305.69000244140625,435.1499938964844,249.09852600097656,251.02999877929688,512.4708251953125,345.0066223144531,496.3900146484375,215.57000732421875,191.1699981689453
2025-10-16,148.56112670898438,298.5400085449219,428.75,247.21035766601562,251.4600067138672,510.65423583984375,334.7369689941406,488.80999755859375,214.47000122070312,192.1199951171875
2025-10-17,150.34861755371094,297.55999755859375,439.30999755859375,252.045654296875,253.3000030517578,512.62060546875,341.2141418457031,492.4200134277344,213.0399932861328,193.22000122070312
2025-10-20,150.9047393798828,302.3599853515625,447.42999267578125,261.98602294921875,256.54998779296875,515.8245239257812,343.7291564941406,494.0799865722656,216.47999572753906,193.72000122070312
2025-10-21,150.5670928955078,297.0899963378906,442.6000061035156,262.5155029296875,250.4600067138672,516.6929321289062,346.52362060546875,491.2900085449219,222.02999877929688,191.8800048828125
2025-10-22,151.14306640625,294.1099853515625,438.9700012207031,258.19970703125,251.69000244140625,519.5675659179688,344.67724609375,491.80999755859375,217.9499969482422,192.94000244140625
2025-10-23,151.1529998779297,294.5400085449219,448.9800109863281,259.3285827636719,253.0800018310547,519.5875244140625,345.2760925292969,490.1600036621094,221.08999633789062,192.47000122070312
2025-10-24,152.49000549316406,300.44000244140625,433.7200012207031,262.56549072265625,259.9200134277344,522.6318359375,346.69329833984375,492.1000061035156,224.2100067138672,190.39999389648438
2025-10-27,151.74000549316406,304.1499938964844,452.4200134277344,268.5496520996094,269.2699890136719,530.527099609375,347.1324157714844,488.07000732421875,226.97000122070312,190.3000030517578
2025-10-28,151.3699951171875,305.3599853515625,460.54998779296875,268.7394714355469,267.4700012207031,541.057373046875,346.2142333984375,481.44000244140625,229.25,186.92999267578125
2025-10-29,148.77000427246094,305.510009765625,461.510009765625,269.4388122558594,274.57000732421875,540.538330078125,340.6053466796875,475.760009765625,230.3000030517578,186.60000610351562
2025-10-30,149.5800018310547,309.44000244140625,440.1000061035156,271.13714599609375,281.4800109863281,524.77783203125,344.3479309082031,478.5199890136719,222.86000061035156,189.0500030517578
2025-10-31,150.3699951171875,311.1199951171875,456.55999755859375,270.108154296875,281.19000244140625,516.8426513671875,340.06640625,477.5400085449219,244.22000122070312,188.8699951171875
2025-11-03,148.02000427246094,309.3500061035156,468.3699951171875,268.7894287109375,283.7200012207031,516.0641479492188,336.2340087890625,475.67999267578125,254.0,186.25999450683594
2025-11-04,147.1699981689453,309.25,444.260009765625,269.7784729003906,277.5400085449219,513.3692016601562,339.62725830078125,487.6600036621094,249.32000732421875,186.86000061035156
2025-11-05,145.7899932861328,311.67999267578125,462.07000732421875,269.8783874511719,284.30999755859375,506.2125549316406,339.3677978515625,488.7699890136719,250.1999969482422,186.0
2025-11-06,146.1300048828125,313.4200134277344,445.9100036621094,269.50872802734375,284.75,496.1713562011719,336.29388427734375,493.1499938964844,243.0399932861328,186.97000122070312
2025-11-07,146.97999572753906,314.2099914550781,429.5199890136719,268.2099914550781,278.8299865722656,495.8918762207031,335.3557434082031,499.05999755859375,244.41000366210938,186.57000732421875
2025-11-10,145.5,316.8900146484375,445.2300109863281,269.42999267578125,290.1000061035156,505.0547180175781,334.18804931640625,496.9800109863281,248.39999389648438,188.41000366210938
